,word_count2,char_count1,char_count2,avg_word1,avg_word2,stopwords_sen1,numerics_1,numerics_2,word_count1,jacard,cosin_sim,sent1_nouns,sent2_nouns,sentiment_sent1,sentiment_sent2,Verb_sent1,verb_sent2,neg_sent1_review,neg_sent2_review
2454,5,29,21,3.2857142857142856,3.4,4,0,0,7,0.5,0.6761234037828132,2,3,0.0,0.0,0,0,3,2
2455,7,24,29,3.1666666666666665,3.2857142857142856,2,0,0,6,0.18181818181818182,0.3086066999241838,2,2,0.0,0.0,1,0,3,3
2456,6,24,28,3.1666666666666665,3.8333333333333335,2,0,0,6,0.2,0.3333333333333334,2,3,0.0,0.0,1,0,3,3
2457,5,24,21,3.1666666666666665,3.4,2,0,0,6,0.375,0.5477225575051662,2,3,0.0,0.0,1,0,3,2
2458,8,32,32,3.125,3.125,3,0,0,8,0.75,0.8571428571428569,3,3,0.0,0.0,1,1,4,4
2459,6,31,27,3.5714285714285716,3.6666666666666665,3,0,0,7,0.8333333333333334,0.9128709291752769,2,2,0.0,0.0,1,1,4,3
2460,7,32,31,3.125,3.5714285714285716,3,0,0,8,0.3,0.4629100498862757,3,2,0.0,0.0,1,1,4,4
2461,6,32,27,3.125,3.6666666666666665,3,0,0,8,0.3333333333333333,0.50709255283711,3,2,0.0,0.0,1,1,4,3
2462,9,27,36,3.6666666666666665,3.111111111111111,2,0,0,6,0.3,0.47434164902525683,2,3,0.0,0.0,1,1,3,5
2463,9,39,39,3.4444444444444446,3.4444444444444446,4,0,0,9,0.8,0.8888888888888891,3,2,0.0,0.0,1,1,5,5
2464,8,38,36,3.875,3.625,3,0,0,8,0.7777777777777778,0.8749999999999999,3,3,0.0,0.0,1,1,4,4
2465,8,39,36,3.0,3.625,5,0,0,10,0.38461538461538464,0.5590169943749475,3,3,0.0,0.0,1,1,6,4
2466,5,25,25,4.2,4.2,1,0,0,5,0.6666666666666666,0.7999999999999999,2,2,-0.6,0.0,1,1,2,2
2467,5,33,27,3.857142857142857,4.6,4,0,0,7,0.3333333333333333,0.50709255283711,3,1,0.0,-0.6,0,1,3,2
2468,5,31,27,4.333333333333333,4.6,2,0,0,6,0.8333333333333334,0.9128709291752769,1,1,0.3,-0.6,1,1,3,2
2469,5,27,25,4.6,4.2,1,0,0,5,0.25,0.39999999999999997,1,2,-0.6,0.0,1,1,2,2
2470,6,27,32,4.6,4.5,1,0,0,5,0.2222222222222222,0.36514837167011077,1,2,-0.6,-0.6,1,1,2,3
2471,5,27,25,4.6,4.2,1,0,0,5,0.42857142857142855,0.6,1,2,-0.6,-0.6,1,1,2,2
2472,6,25,26,3.3333333333333335,3.5,2,0,0,6,0.6666666666666666,0.7999999999999999,2,2,0.0,0.0,1,1,3,3
2473,6,32,25,3.7142857142857144,3.3333333333333335,3,0,0,7,0.7142857142857143,0.8451542547285165,2,2,0.0,0.0,1,1,4,3
2474,6,26,26,3.5,3.5,2,0,0,6,0.42857142857142855,0.6,2,2,-0.6,0.0,1,1,3,3
2475,6,32,26,3.7142857142857144,3.5,3,0,0,7,0.3333333333333333,0.50709255283711,2,2,0.0,-0.6,1,1,4,3
2476,5,25,24,3.3333333333333335,4.0,2,0,0,6,0.42857142857142855,0.6,2,2,0.0,-0.6,1,1,3,2
2477,6,24,25,3.1666666666666665,3.3333333333333335,2,0,0,6,0.25,0.39999999999999997,2,2,-0.6,0.0,1,1,3,3
2478,5,31,23,3.5714285714285716,3.8,4,0,0,7,0.5,0.6761234037828132,2,3,0.0,0.0,0,0,3,3
2479,6,26,28,3.5,3.8333333333333335,2,0,0,6,0.7142857142857143,0.8333333333333336,2,2,0.0,0.0,1,1,4,4
2480,6,23,28,3.8,3.8333333333333335,1,0,0,5,0.375,0.5477225575051662,3,2,0.0,0.0,0,1,3,4
2481,7,26,31,3.5,3.5714285714285716,2,0,0,6,0.3,0.4629100498862757,2,2,0.0,0.0,1,0,4,3
2482,6,30,26,4.166666666666667,3.5,2,0,0,6,0.3333333333333333,0.5000000000000001,3,2,0.0,0.0,0,1,4,4
2483,6,29,32,4.0,4.5,2,0,0,6,0.7142857142857143,0.8333333333333336,2,2,0.0,0.0,1,1,2,2
2484,6,45,32,3.6,4.5,3,0,0,10,0.25,0.408248290463863,3,2,-0.033333333333333326,0.0,1,1,4,2
2485,10,29,45,4.0,3.6,2,0,0,6,0.25,0.408248290463863,2,3,0.0,-0.033333333333333326,1,1,2,4
2486,6,27,29,3.0,4.0,3,0,0,7,0.5,0.6666666666666669,2,2,0.0,0.0,1,1,4,2
2487,6,49,29,3.5454545454545454,4.0,4,0,0,11,0.3333333333333333,0.5163977794943223,3,2,-0.033333333333333326,0.0,1,1,5,2
2488,5,25,26,4.2,4.4,1,0,0,5,0.6666666666666666,0.7999999999999999,2,2,-0.6,0.0,1,1,2,2
2489,6,25,32,4.2,4.5,1,0,0,5,0.5714285714285714,0.7302967433402215,2,2,-0.6,-0.6,1,1,2,3
2490,6,25,27,4.2,3.6666666666666665,1,0,0,5,0.5714285714285714,0.7302967433402215,2,1,-0.6,0.3,1,1,2,3
2491,5,23,26,3.8,4.4,1,0,0,5,0.42857142857142855,0.6,1,2,-0.6,0.0,1,1,2,2
2492,6,23,32,3.8,4.5,1,0,0,5,0.375,0.5477225575051662,1,2,-0.6,-0.6,1,1,2,3
2493,5,23,25,3.8,4.2,1,0,0,5,0.6666666666666666,0.7999999999999999,1,2,-0.6,-0.6,1,1,2,2
2494,9,42,39,3.7777777777777777,3.4444444444444446,4,0,0,9,0.6,0.7499999999999999,1,2,0.0,0.0,1,1,5,6
2495,9,46,42,3.7,3.7777777777777777,5,0,0,10,0.8888888888888888,0.9428090415820634,1,1,0.0,0.0,1,1,6,5
2496,6,30,30,4.166666666666667,4.166666666666667,2,0,0,6,0.7142857142857143,0.8333333333333336,1,1,0.0,0.0,1,1,4,4
2497,9,29,42,4.0,3.7777777777777777,2,0,0,6,0.5555555555555556,0.7216878364870323,1,1,0.0,0.0,1,1,4,5
2498,9,41,43,3.6666666666666665,3.888888888888889,4,0,0,9,0.6,0.7499999999999999,3,2,0.0,0.0,1,1,5,5
2499,10,41,45,3.6666666666666665,3.6,4,0,0,9,0.8888888888888888,0.9428090415820634,3,3,0.0,0.0,1,1,5,6
2500,10,30,45,3.4285714285714284,3.6,3,0,0,7,0.3333333333333333,0.5039526306789696,2,3,0.0,0.0,1,1,4,6
2501,9,32,41,3.7142857142857144,3.6666666666666665,3,0,0,7,0.36363636363636365,0.5345224838248487,2,3,0.0,0.0,1,1,4,5
2502,7,31,25,3.0,2.7142857142857144,3,0,0,8,0.8571428571428571,0.9258200997725515,3,3,0.0,0.0,1,0,5,5
2503,8,32,31,3.125,3.0,3,0,0,8,0.75,0.8571428571428569,3,3,0.0,0.0,1,1,5,5
2504,6,23,25,3.0,3.3333333333333335,2,0,0,6,0.7142857142857143,0.8333333333333336,2,2,0.0,0.0,1,1,3,3
2505,6,23,24,3.0,3.1666666666666665,2,0,0,6,0.7142857142857143,0.8333333333333336,2,2,0.0,0.0,1,1,3,3
2506,6,31,25,3.0,3.3333333333333335,3,0,0,8,0.18181818181818182,0.3086066999241838,3,2,0.0,0.0,1,1,5,3
2507,6,25,23,2.7142857142857144,3.0,3,0,0,7,0.2,0.3333333333333334,3,2,0.0,0.0,0,1,5,3
2508,6,31,23,3.0,3.0,3,0,0,8,0.18181818181818182,0.3086066999241838,3,2,0.0,0.0,1,1,5,3
2509,6,33,24,3.25,3.1666666666666665,4,0,0,8,0.5,0.6761234037828132,2,2,0.0,0.0,0,1,4,3
2510,7,33,35,3.857142857142857,4.142857142857143,3,0,0,7,0.7142857142857143,0.8333333333333336,2,2,0.0,0.0,1,1,4,4
2511,7,24,35,3.1666666666666665,4.142857142857143,2,0,0,6,0.2222222222222222,0.36514837167011077,2,2,0.0,0.0,1,1,3,4
2512,7,31,33,3.5714285714285716,3.857142857142857,3,0,0,7,0.3,0.4629100498862757,2,2,0.0,0.0,1,1,4,4
2513,6,33,24,3.857142857142857,3.1666666666666665,3,0,0,7,0.375,0.5477225575051662,2,2,0.0,0.0,1,1,4,3
2514,16,57,82,3.8333333333333335,4.1875,5,0,0,12,0.2,0.33806170189140666,4,6,0.15000000000000002,0.15000000000000002,1,1,6,9
2515,8,26,33,2.857142857142857,3.25,3,0,0,7,0.75,0.8660254037844387,3,3,0.0,0.0,0,0,3,4
2516,8,37,37,3.75,3.75,3,0,0,8,0.75,0.8571428571428569,3,4,0.0,0.0,1,0,4,4
2517,8,26,37,2.857142857142857,3.75,3,0,0,7,0.3,0.4629100498862757,3,4,0.0,0.0,0,0,3,4
2518,8,33,37,3.25,3.75,4,0,0,8,0.36363636363636365,0.5345224838248487,3,3,0.0,0.0,0,1,4,4
2519,7,37,26,3.75,2.857142857142857,3,0,0,8,0.4444444444444444,0.6172133998483676,3,3,0.0,0.0,1,0,4,3
2520,7,27,31,3.6666666666666665,3.5714285714285716,2,0,0,6,0.8333333333333334,0.9128709291752769,1,1,0.0,0.0,1,1,3,4
2521,7,26,31,3.5,3.5714285714285716,2,0,0,6,0.5714285714285714,0.7302967433402215,0,1,0.0,0.0,2,1,3,4
2522,6,25,27,3.3333333333333335,3.6666666666666665,2,0,0,6,0.6666666666666666,0.7999999999999999,0,1,0.0,0.0,2,1,3,3
2523,4,24,17,4.0,3.5,2,0,0,5,0.2857142857142857,0.4472135954999579,1,1,0.0,0.0,1,1,3,2
2524,4,16,17,3.25,3.5,1,0,0,4,0.6,0.75,1,1,0.0,0.0,1,1,2,2
2525,4,24,17,4.0,3.5,2,0,0,5,0.2857142857142857,0.4472135954999579,1,1,0.0,0.0,1,1,3,2
2526,6,26,30,4.4,4.166666666666667,1,0,0,5,0.8333333333333334,0.9128709291752769,3,3,0.0,0.0,0,0,3,4
2527,7,28,33,3.142857142857143,3.857142857142857,2,0,0,7,0.7142857142857143,0.8333333333333336,3,3,0.0,0.0,1,0,3,3
2528,7,38,33,3.875,3.857142857142857,3,0,0,8,0.625,0.7715167498104596,2,3,0.0,0.0,1,0,4,3
2529,7,26,28,4.4,3.142857142857143,1,0,0,5,0.375,0.5477225575051662,3,3,0.0,0.0,0,1,3,3
2530,6,33,30,3.857142857142857,4.166666666666667,2,0,0,7,0.3333333333333333,0.5000000000000001,3,2,0.0,0.0,0,1,3,4
2531,7,30,33,4.166666666666667,3.857142857142857,2,0,0,6,0.3333333333333333,0.5000000000000001,3,3,0.0,0.0,0,0,4,3
2532,7,26,33,4.4,3.857142857142857,1,0,0,5,0.375,0.5477225575051662,3,3,0.0,0.0,0,0,3,3
2533,9,36,36,3.111111111111111,3.111111111111111,4,0,0,9,0.75,0.8571428571428569,3,2,-0.6,-0.6,1,1,5,5
2534,14,66,63,3.7857142857142856,3.5714285714285716,6,0,0,14,0.8571428571428571,0.9230769230769229,5,4,-0.1,-0.1,0,2,7,7
2535,14,63,65,3.5714285714285716,3.7142857142857144,6,0,0,14,0.8571428571428571,0.9230769230769229,4,6,-0.1,-0.1,2,0,7,7
2536,9,66,36,3.7857142857142856,3.111111111111111,6,0,0,14,0.3333333333333333,0.5241424183609591,5,3,-0.1,-0.6,0,1,7,5
2537,9,65,36,3.7142857142857144,3.111111111111111,6,0,0,14,0.3333333333333333,0.5241424183609591,6,3,-0.1,-0.6,0,1,7,5
2538,9,63,36,3.5714285714285716,3.111111111111111,6,0,0,14,0.3333333333333333,0.5241424183609591,4,2,-0.1,-0.6,2,1,7,5
2539,9,63,36,3.5714285714285716,3.111111111111111,6,0,0,14,0.42857142857142855,0.6289709020331509,4,3,-0.1,-0.6,2,1,7,5
2540,10,33,41,3.25,3.2,3,0,0,8,0.6,0.7559289460184543,4,3,0.0,0.0,0,0,4,5
2541,10,34,41,2.888888888888889,3.2,4,0,0,9,0.8,0.8944271909999159,3,3,0.0,0.0,1,1,6,7
2542,9,33,34,3.25,2.888888888888889,3,0,0,8,0.36363636363636365,0.5345224838248487,4,3,0.0,0.0,0,1,4,6
2543,6,35,27,3.5,3.6666666666666665,4,0,0,8,0.5555555555555556,0.7216878364870323,2,3,0.0,0.0,0,0,4,4
2544,6,26,27,3.5,3.6666666666666665,2,0,0,6,0.7142857142857143,0.8333333333333336,3,3,0.0,0.0,0,0,4,4
2545,6,37,27,3.75,3.6666666666666665,3,0,0,8,0.625,0.7715167498104596,4,3,0.0,0.0,0,0,5,4
2546,6,43,26,3.888888888888889,3.5,3,0,0,9,0.2727272727272727,0.4330127018922194,2,3,0.1,0.0,2,0,5,4
2547,6,43,27,3.888888888888889,3.6666666666666665,3,0,0,9,0.4,0.5773502691896258,2,3,0.1,0.0,2,0,5,4
2548,12,47,55,3.8,3.6666666666666665,5,0,0,10,0.6666666666666666,0.8040302522073697,4,4,0.0,0.0,1,1,6,7
2549,10,46,47,3.7,3.8,5,0,0,10,0.8,0.8888888888888891,3,4,0.0,0.0,2,1,5,6
2550,7,41,37,4.25,4.428571428571429,4,0,0,8,0.875,0.9354143466934851,2,2,0.0,0.0,1,1,5,4
2551,7,47,34,3.8,4.0,5,0,0,10,0.6,0.7559289460184543,4,3,0.0,0.0,1,1,6,4
2552,8,47,41,3.8,4.25,5,0,0,10,0.4166666666666667,0.5892556509887895,4,2,0.0,0.0,1,1,6,5
2553,7,34,29,4.0,3.2857142857142856,3,0,0,7,0.5,0.6666666666666669,3,2,0.0,0.0,0,0,4,3
2554,6,21,24,2.6666666666666665,3.1666666666666665,2,0,0,6,0.6666666666666666,0.7999999999999999,1,1,0.0,0.0,1,1,4,4
2555,7,28,29,3.142857142857143,3.2857142857142856,3,0,0,7,0.3333333333333333,0.5000000000000001,1,2,0.0,0.0,1,0,5,3
2556,7,24,29,3.1666666666666665,3.2857142857142856,2,0,0,6,0.375,0.5477225575051662,1,2,0.0,0.0,1,0,4,3
2557,6,27,27,3.6666666666666665,3.6666666666666665,2,0,0,6,0.7142857142857143,0.8333333333333336,2,2,0.0,0.0,1,1,3,3
2558,8,36,35,3.625,3.5,3,0,0,8,0.36363636363636365,0.5345224838248487,2,2,-0.25,0.0,1,0,5,4
2559,8,27,36,3.6666666666666665,3.625,2,0,0,6,0.4444444444444444,0.6172133998483676,2,2,0.0,-0.25,1,1,3,5
2560,8,31,34,3.0,3.375,3,0,0,8,0.7777777777777778,0.8749999999999999,2,2,-0.25,-0.25,1,1,4,4
2561,8,31,29,3.0,2.75,3,0,0,8,0.6666666666666666,0.801783725737273,2,2,-0.25,-0.25,1,1,4,4
2562,8,29,31,2.75,3.0,3,0,0,8,0.875,0.9354143466934851,2,2,-0.25,-0.25,1,1,4,4
2563,5,25,25,4.2,4.2,1,0,0,5,0.6666666666666666,0.7999999999999999,2,2,-0.6,0.0,1,1,2,2
2564,5,25,23,4.2,3.8,1,0,0,5,0.6666666666666666,0.7999999999999999,2,2,0.0,0.0,1,1,2,2
2565,5,31,23,3.5714285714285716,3.8,4,0,0,7,0.5,0.6761234037828132,1,1,0.0,0.0,0,1,3,2
2566,6,25,30,4.2,4.166666666666667,1,0,0,5,0.375,0.5477225575051662,2,1,0.0,0.0,1,1,2,3
2567,6,29,33,4.0,4.666666666666667,2,0,0,6,0.6666666666666666,0.7999999999999999,3,2,0.0,0.0,0,1,4,4
2568,6,34,29,4.0,4.0,3,0,0,7,0.3333333333333333,0.50709255283711,2,3,0.0,0.0,1,0,5,4
2569,6,31,33,3.5714285714285716,4.666666666666667,3,0,0,7,0.5,0.6761234037828132,2,2,0.0,0.0,1,1,5,4
2570,7,33,31,3.857142857142857,3.5714285714285716,3,0,0,7,0.4444444444444444,0.6172133998483676,3,2,0.0,0.0,0,1,5,5
2571,7,29,31,4.0,3.5714285714285716,2,0,0,6,0.5,0.6761234037828132,3,2,0.0,0.0,0,1,4,5
2572,9,44,39,3.090909090909091,3.4444444444444446,6,0,0,11,0.6363636363636364,0.7826237921249264,2,1,0.0,0.0,0,2,5,4
2573,9,46,39,3.7,3.4444444444444446,5,0,0,10,0.8,0.8944271909999159,1,1,0.0,0.0,2,2,5,4
2574,9,46,39,4.222222222222222,3.4444444444444446,4,0,0,9,0.4166666666666667,0.5892556509887895,2,1,0.0,0.0,1,2,5,4
2575,7,25,34,3.3333333333333335,4.0,2,0,0,6,0.5,0.6761234037828132,2,2,0.0,0.0,1,1,3,4
2576,6,28,27,3.8333333333333335,3.6666666666666665,2,0,0,6,0.6666666666666666,0.7999999999999999,2,2,0.0,0.0,1,1,3,3
2577,7,29,31,3.2857142857142856,3.5714285714285716,3,0,0,7,0.75,0.8571428571428569,2,2,0.0,0.0,1,1,4,4
2578,7,41,34,4.25,4.0,3,0,0,8,0.6666666666666666,0.801783725737273,2,2,0.5,0.0,1,1,4,4
2579,7,41,31,4.25,3.5714285714285716,3,0,0,8,0.6666666666666666,0.801783725737273,2,2,0.5,0.0,1,1,4,4
2580,5,27,19,3.0,3.0,4,0,0,7,0.5,0.6761234037828132,3,2,-0.13333333333333333,-0.13333333333333333,0,1,3,2
2581,6,21,23,3.4,3.0,1,0,0,5,0.5714285714285714,0.7302967433402215,3,2,-0.13333333333333333,-0.13333333333333333,0,1,2,3
2582,4,21,15,3.4,3.0,2,0,0,5,0.5,0.6708203932499369,2,1,0.0,0.0,0,1,2,2
2583,4,15,15,3.0,3.0,1,0,0,4,0.6,0.75,1,1,0.0,0.0,1,1,2,2
2584,5,15,29,3.0,5.0,1,0,0,4,0.2857142857142857,0.4472135954999579,1,1,0.0,0.0,1,1,2,2
2585,4,15,19,3.0,4.0,1,0,0,4,0.3333333333333333,0.5,1,1,0.0,0.0,1,1,2,2
2586,4,18,15,3.75,3.0,1,0,0,4,0.3333333333333333,0.5,1,1,0.0,0.0,1,1,2,2
2587,4,15,18,3.0,3.75,1,0,0,4,0.3333333333333333,0.5,1,1,0.0,0.0,1,1,2,2
2588,7,29,28,3.2857142857142856,3.142857142857143,3,0,0,7,0.7142857142857143,0.8333333333333336,3,3,0.0,0.0,0,0,5,5
2589,7,33,29,3.25,3.2857142857142856,4,0,0,8,0.8571428571428571,0.9258200997725515,3,3,0.0,0.0,0,0,6,5
2590,9,35,42,3.5,3.7777777777777777,3,0,0,8,0.7777777777777778,0.8819171036881966,3,3,0.0,0.0,1,1,5,6
2591,7,35,29,3.5,3.2857142857142856,3,0,0,8,0.625,0.7715167498104596,3,3,0.0,0.0,1,0,5,5
2592,9,35,38,3.0,3.3333333333333335,4,0,0,9,0.7777777777777778,0.8749999999999999,3,3,-0.4,-0.4,1,1,6,6
2593,10,38,43,3.3333333333333335,3.4,4,0,0,9,0.8,0.8944271909999159,3,3,-0.4,-0.4,1,1,6,7
2594,7,33,34,3.857142857142857,4.0,3,0,0,7,0.7142857142857143,0.8333333333333336,2,2,0.0,0.0,1,1,4,4
2595,8,33,38,3.857142857142857,3.875,3,0,0,7,0.75,0.8660254037844387,2,2,0.0,0.0,1,1,4,5
2596,8,38,38,3.3333333333333335,3.875,4,0,0,9,0.3333333333333333,0.4999999999999999,3,2,-0.4,0.0,1,1,6,5
2597,7,35,33,3.0,3.857142857142857,4,0,0,9,0.2727272727272727,0.4330127018922194,3,2,-0.4,0.0,1,1,6,4
2598,7,38,33,3.3333333333333335,3.857142857142857,4,0,0,9,0.4,0.5773502691896258,3,2,-0.4,0.0,1,1,6,4
2599,7,27,27,3.0,3.0,3,0,0,7,1.0,1.0000000000000002,2,2,0.0,0.0,1,1,4,4
2600,5,24,24,4.0,4.0,1,0,0,5,0.6666666666666666,0.7999999999999999,2,2,0.0,0.0,1,1,2,2
2601,5,27,24,3.0,4.0,3,0,0,7,0.375,0.5477225575051662,2,2,0.0,0.0,1,1,4,2
2602,7,22,27,3.6,3.0,1,0,0,5,0.375,0.5477225575051662,2,2,0.0,0.0,1,1,2,4
2603,5,27,24,3.0,4.0,3,0,0,7,0.375,0.5477225575051662,2,2,0.0,0.0,1,1,4,2
2604,6,34,25,3.375,3.3333333333333335,4,0,0,8,0.5,0.6761234037828132,2,2,0.0,0.0,0,1,4,3
2605,7,35,38,4.142857142857143,4.571428571428571,2,0,0,7,0.75,0.8571428571428569,3,2,0.0,0.0,0,1,3,3
2606,8,35,42,4.142857142857143,4.375,2,0,0,7,0.6666666666666666,0.801783725737273,3,3,0.0,0.0,0,0,3,4
2607,8,35,34,4.142857142857143,3.375,2,0,0,7,0.4,0.5714285714285713,3,2,0.0,0.0,0,0,3,4
2608,7,35,29,4.142857142857143,3.2857142857142856,2,0,0,7,0.625,0.7715167498104596,3,2,0.0,0.0,0,1,3,4
2609,7,33,27,3.857142857142857,3.0,3,0,0,7,0.7142857142857143,0.8333333333333336,3,3,0.0,0.0,0,0,4,4
2610,8,26,32,2.857142857142857,3.125,3,0,0,7,0.625,0.7715167498104596,2,2,0.0,0.1,1,1,4,4
2611,8,27,32,3.0,3.125,3,0,0,7,0.18181818181818182,0.3086066999241838,3,2,0.0,0.1,0,1,4,4
2612,6,28,23,2.625,3.0,4,0,0,8,0.5,0.6761234037828132,2,1,0.0,-0.6,0,1,4,3
2613,6,23,25,3.0,3.3333333333333335,2,0,0,6,0.6666666666666666,0.7999999999999999,1,1,0.0,0.0,1,1,3,3
2614,8,23,31,3.0,3.0,2,0,0,6,0.5,0.6761234037828132,1,1,-0.6,0.0,1,0,3,4
2615,8,23,28,3.0,2.625,2,0,0,6,0.5,0.6761234037828132,1,2,0.0,0.0,1,0,3,4
2616,6,28,29,3.8333333333333335,4.0,2,0,0,6,0.7142857142857143,0.8333333333333336,2,3,0.0,0.0,1,0,2,2
2617,6,36,28,3.625,3.8333333333333335,4,0,0,8,0.3,0.4629100498862757,2,2,0.0,0.0,0,1,4,2
2618,7,22,31,2.8333333333333335,3.5714285714285716,2,0,0,6,0.375,0.5477225575051662,2,2,0.0,0.0,1,1,3,4
2619,6,28,22,3.142857142857143,2.8333333333333335,3,0,0,7,0.375,0.5477225575051662,2,2,0.0,0.0,1,1,4,3
2620,6,28,23,3.142857142857143,3.0,3,0,0,7,0.375,0.5477225575051662,2,2,0.0,0.0,1,1,4,3
2621,6,28,24,3.142857142857143,3.1666666666666665,3,0,0,7,0.2222222222222222,0.36514837167011077,2,3,0.0,0.0,1,0,4,3
2622,6,27,27,3.6666666666666665,3.6666666666666665,2,0,0,6,0.6666666666666666,0.7999999999999999,2,2,-0.6,0.0,1,1,3,3
2623,6,25,27,3.3333333333333335,3.6666666666666665,2,0,0,6,0.6666666666666666,0.7999999999999999,2,2,-0.6,-0.6,1,1,3,3
2624,7,27,35,3.6666666666666665,4.142857142857143,2,0,0,6,0.375,0.5477225575051662,2,2,-0.6,0.1,1,1,3,3
2625,6,37,27,3.75,3.6666666666666665,3,0,0,8,0.3,0.47434164902525683,2,2,0.1,-0.6,1,1,4,3
2626,7,27,30,3.6666666666666665,3.4285714285714284,2,0,0,6,0.375,0.5477225575051662,2,2,0.0,0.1,1,1,3,3
2627,7,25,30,3.3333333333333335,3.4285714285714284,2,0,0,6,0.2222222222222222,0.36514837167011077,2,2,-0.6,0.1,1,1,3,3
2628,7,27,30,3.6666666666666665,3.4285714285714284,2,0,0,6,0.375,0.5477225575051662,2,2,-0.6,0.1,1,1,3,3
2629,6,34,26,3.375,3.5,4,0,0,8,0.5,0.6761234037828132,2,3,0.0,0.0,0,0,4,4
2630,6,26,25,3.5,3.3333333333333335,2,0,0,6,0.6666666666666666,0.7999999999999999,3,3,0.0,0.0,0,0,4,4
2631,6,33,26,3.25,3.5,4,0,0,8,0.3333333333333333,0.50709255283711,2,3,0.0,0.0,0,0,4,4
2632,7,26,29,3.5,3.2857142857142856,2,0,0,6,0.5714285714285714,0.7302967433402215,3,3,0.0,0.0,0,0,4,5
2633,8,27,34,3.0,3.375,3,0,0,7,0.75,0.8660254037844387,2,2,0.0,0.0,1,1,4,5
2634,8,28,37,3.8333333333333335,3.75,2,0,0,6,0.5,0.6761234037828132,2,2,0.0,0.0,1,0,3,4
2635,7,28,26,3.8333333333333335,2.857142857142857,2,0,0,6,0.375,0.5477225575051662,2,2,0.0,0.0,1,1,3,4
2636,6,27,28,3.0,3.8333333333333335,3,0,0,7,0.375,0.5477225575051662,2,2,0.0,0.0,1,1,4,3
2637,6,29,33,4.0,4.666666666666667,2,0,0,6,0.6666666666666666,0.7999999999999999,3,2,0.0,0.0,0,1,4,4
2638,6,34,29,4.0,4.0,3,0,0,7,0.7142857142857143,0.8451542547285165,3,3,0.0,0.0,0,0,5,4
2639,6,29,32,4.0,4.5,2,0,0,6,0.6666666666666666,0.7999999999999999,3,2,0.0,0.0,0,1,4,4
2640,7,29,34,4.0,4.0,2,0,0,6,0.7142857142857143,0.8451542547285165,3,3,0.0,0.0,0,0,4,5
2641,6,29,33,4.0,4.666666666666667,2,0,0,6,0.6666666666666666,0.7999999999999999,3,2,0.0,0.0,0,1,4,4
2642,9,35,44,4.142857142857143,4.0,2,0,0,7,0.45454545454545453,0.6299407883487119,2,2,0.0,0.0,1,1,3,4
2643,7,35,33,4.142857142857143,3.857142857142857,2,0,0,7,0.75,0.8571428571428569,2,2,0.0,0.0,1,1,3,3
2644,7,40,37,4.857142857142857,4.428571428571429,3,0,0,7,0.75,0.8571428571428569,2,3,0.0,0.0,1,1,4,4
2645,7,35,37,4.142857142857143,4.428571428571429,2,0,0,7,0.2727272727272727,0.4285714285714285,2,3,0.0,0.0,1,1,3,4
2646,9,40,44,4.857142857142857,4.0,3,0,0,7,0.23076923076923078,0.3779644730092272,2,2,0.0,0.0,1,1,4,4
2647,7,35,40,4.142857142857143,4.857142857142857,2,0,0,7,0.4,0.5714285714285713,2,2,0.0,0.0,1,1,3,4
2648,6,33,35,4.666666666666667,5.0,2,0,0,6,0.7142857142857143,0.8333333333333336,1,1,0.0,0.0,2,2,3,3
2649,6,37,33,4.428571428571429,4.666666666666667,3,0,0,7,0.8571428571428571,0.9258200997725515,1,1,0.0,0.0,2,2,4,3
2650,6,57,33,4.2727272727272725,4.666666666666667,4,0,0,11,0.4166666666666667,0.6154574548966638,1,1,0.5,0.0,2,2,6,3
2651,6,51,33,3.727272727272727,4.666666666666667,5,0,0,11,0.3076923076923077,0.492365963917331,1,1,0.0,0.0,2,2,6,3
2652,11,37,53,4.428571428571429,3.909090909090909,3,0,0,7,0.38461538461538464,0.5698028822981898,1,2,0.0,0.0,2,2,4,6
2653,6,35,36,4.142857142857143,5.166666666666667,2,0,0,7,0.3333333333333333,0.5000000000000001,3,2,0.0,0.0,1,1,3,2
2654,6,37,36,4.428571428571429,5.166666666666667,2,0,0,7,0.625,0.7715167498104596,2,2,0.0,0.0,1,1,3,2
2655,6,36,36,4.285714285714286,5.166666666666667,2,0,0,7,0.2,0.3333333333333334,2,2,0.0,0.0,1,1,3,2
2656,8,37,38,3.75,3.875,3,0,0,8,0.75,0.8571428571428569,3,3,-0.16666666666666666,-0.16666666666666666,1,1,5,5
2657,8,49,37,4.555555555555555,3.75,4,0,0,9,0.5,0.6681531047810608,3,3,-0.16666666666666666,-0.16666666666666666,0,1,5,5
2658,8,37,41,3.75,4.25,3,0,0,8,0.4,0.5714285714285713,3,3,-0.16666666666666666,-0.16666666666666666,1,1,5,5
2659,9,38,45,3.875,4.111111111111111,3,0,0,8,0.5,0.6681531047810608,3,2,-0.16666666666666666,-0.16666666666666666,1,0,5,5
2660,8,45,37,4.111111111111111,3.75,4,0,0,9,0.5,0.6681531047810608,2,3,-0.16666666666666666,-0.16666666666666666,0,1,5,5
2661,7,34,30,3.375,3.4285714285714284,3,0,0,8,0.875,0.9354143466934851,2,2,0.0,0.0,1,1,6,5
2662,6,33,32,4.666666666666667,4.5,2,0,0,6,0.5,0.6666666666666669,2,2,0.0,0.0,1,1,3,3
2663,6,30,33,3.4285714285714284,4.666666666666667,3,0,0,7,0.18181818181818182,0.3086066999241838,2,2,0.0,0.0,1,1,5,3
